@relation mask_nuclei_20130726_hist_5935_(2012)_x20
@attribute img_name string
@attribute contour_area numeric
@attribute contour_perimetr numeric
@attribute contour_height numeric
@attribute contour_width numeric
@attribute contour_circularity numeric
@attribute xc numeric
@attribute yc numeric
@attribute major_axis numeric
@attribute minor_axis numeric
@attribute theta numeric
@attribute equiDiameter numeric
@attribute Bx numeric
@attribute By1 numeric
@attribute B_width numeric
@attribute B_height numeric
@attribute B_area numeric
@attribute aspect_ratio numeric
@attribute roudness numeric
@attribute compactness numeric
@data
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 0, 26530.0, 649.8721454143524, 226.0, 156.0, 333385.81, 2806.212646484375, 1820.8599853515625, 226.69322204589844, 150.9701690673828, 178.46798706054688, 183.79076451721906, 2727.0, 1705.0, 159.0, 233.0, 37047.0, 1.5015762613653696, 0.6573100887553107, 8.800006175748056E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 1, 13754.0, 477.1614679098129, 175.0, 106.0, 172837.86, 2683.63330078125, 1753.66015625, 185.29576110839844, 98.74394226074219, 4.735004425048828, 132.33343001028663, 2626.0, 1657.0, 116.0, 195.0, 22620.0, 1.8765278848104774, 0.5100446188008607, 2.459515893148453E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 2, 12873.0, 425.9898955821991, 122.0, 134.0, 161766.89, 2712.036865234375, 1576.679443359375, 137.47808837890625, 119.88394165039062, 53.79655838012695, 128.02504700009194, 2621.0, 1487.0, 183.0, 180.0, 32940.0, 1.1467598286000993, 0.8672072870252308, 1.8347134565374227E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 3, 13588.0, 458.1909055709839, 148.0, 120.0, 170751.84, 2585.732421875, 1554.0050048828125, 160.48150634765625, 113.75770568847656, 14.561722755432129, 131.53242540857136, 2510.0, 1462.0, 152.0, 185.0, 28120.0, 1.4107308632536242, 0.6717623701696329, 2.24046595616398E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 4, 25244.0, 630.960457444191, 130.0, 232.0, 317225.46, 2117.866455078125, 1541.12353515625, 233.31295776367188, 147.85891723632812, 99.96389770507812, 179.28095009591635, 1990.0, 1448.0, 257.0, 188.0, 48316.0, 1.577943096869562, 0.5904601213000267, 7.893186023896528E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 5, 16951.0, 494.9604569673538, 152.0, 142.0, 213012.55, 2074.400146484375, 1251.008544921875, 160.16883850097656, 135.06321716308594, 31.63306427001953, 146.91046090325133, 1974.0, 1147.0, 201.0, 209.0, 42009.0, 1.1858805222118776, 0.8412970965395008, 3.2615663153647323E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 6, 18688.0, 528.2741668224335, 193.0, 120.0, 234840.33, 1938.1036376953125, 1081.9820556640625, 194.02835083007812, 123.5723876953125, 173.40528869628906, 154.25401327683738, 1865.0, 978.0, 147.0, 209.0, 30723.0, 1.5701594381140072, 0.6320370820210265, 4.0961085218634386E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 7, 13449.0, 460.73506128787994, 164.0, 100.0, 169005.12, 1240.6229248046875, 966.7456665039062, 170.24407958984375, 106.88103485107422, 2.0668411254882812, 130.85793303099055, 1184.0, 879.0, 115.0, 176.0, 20240.0, 1.592837118643717, 0.5908212084312847, 2.2422415723911633E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 8, 12962.0, 443.73001086711884, 150.0, 126.0, 162885.3, 1945.115478515625, 832.8582153320312, 144.9995574951172, 115.91036987304688, 176.41989135742188, 128.4668477812746, 1882.0, 756.0, 127.0, 154.0, 19558.0, 1.2509627710957252, 0.7849622692079995, 2.0044697349923387E9 
mask_nuclei_(TS_07_26_14_13_51.bmp)_(10-06-2016#14_17_20).png, 9, 17792.0, 505.1025937795639, 142.0, 160.0, 223580.87, 1269.3033447265625, 799.7169189453125, 161.93304443359375, 142.16604614257812, 99.50286865234375, 150.51072380374768, 1177.0, 716.0, 185.0, 169.0, 31265.0, 1.1390416265160201, 0.8639009004202648, 3.5651175052254925E9 
