@relation mask_nuclei_20130724_hist_2652_(2012)
@attribute img_name string
@attribute contour_area numeric
@attribute contour_perimetr numeric
@attribute contour_height numeric
@attribute contour_width numeric
@attribute contour_circularity numeric
@attribute xc numeric
@attribute yc numeric
@attribute major_axis numeric
@attribute minor_axis numeric
@attribute theta numeric
@attribute equiDiameter numeric
@attribute Bx numeric
@attribute By1 numeric
@attribute B_width numeric
@attribute B_height numeric
@attribute B_area numeric
@attribute aspect_ratio numeric
@attribute roudness numeric
@attribute compactness numeric
@data
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 0, 12986.5, 435.5462449789047, 141.0, 123.0, 163193.17, 1962.333984375, 2328.71533203125, 144.50534057617188, 120.90614318847656, 167.39793395996094, 128.58820065504918, 1887.0, 2245.0, 152.0, 169.0, 25688.0, 1.1951860903453624, 0.7918345415736293, 1.9348644665563555E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 1, 17167.0, 501.8721476793289, 149.0, 159.0, 215726.88, 2200.73681640625, 2253.64892578125, 155.4937744140625, 141.30477905273438, 82.32559204101562, 147.84350937551685, 2114.0, 2173.0, 175.0, 163.0, 28525.0, 1.1004141222713553, 0.9040209905275726, 3.3960218611987624E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 2, 12176.5, 439.26197373867035, 104.0, 156.0, 153014.41, 2357.312255859375, 2183.275146484375, 155.84796142578125, 104.00468444824219, 85.94673919677734, 124.51345837485886, 2275.0, 2125.0, 165.0, 117.0, 19305.0, 1.4984705953637965, 0.638308077165546, 1.845268515642751E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 3, 18555.5, 530.943213224411, 138.0, 186.0, 233175.29, 2342.940185546875, 2057.768798828125, 179.746826171875, 131.26541137695312, 92.07959747314453, 153.70620147649643, 2250.0, 1988.0, 187.0, 140.0, 26180.0, 1.3693388401891984, 0.731240637622041, 4.1082672778399363E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 4, 19266.5, 525.5462449789047, 150.0, 159.0, 242109.98, 2150.95849609375, 2017.326416015625, 166.96417236328125, 147.90383911132812, 133.89601135253906, 156.6233369860316, 2039.0, 1906.0, 225.0, 224.0, 50400.0, 1.1288697667787129, 0.8799669627000979, 4.1794062033664055E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 5, 19674.0, 537.2447279691696, 171.0, 150.0, 247230.78, 1912.346923828125, 2030.3082275390625, 178.39244079589844, 141.36410522460938, 154.6183319091797, 158.2710169396772, 1810.0, 1919.0, 206.0, 224.0, 46144.0, 1.2619359101976828, 0.7871362083152739, 4.45991799377728E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 6, 30321.0, 674.6416977643967, 216.0, 186.0, 381024.92, 1359.0330810546875, 1981.82666015625, 237.28268432617188, 163.2475128173828, 140.67813110351562, 196.48383199621, 1220.0, 1838.0, 279.0, 289.0, 80631.0, 1.4535148513509586, 0.6856801000701283, 1.0838764051802736E10 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 7, 13349.0, 448.47517716884613, 146.0, 123.0, 167748.48, 1187.9912109375, 1872.7801513671875, 161.51856994628906, 106.82964324951172, 146.8113250732422, 130.37052842828277, 1099.0, 1775.0, 179.0, 196.0, 35084.0, 1.5119265124666352, 0.6514992650193485, 2.108703091010191E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 8, 27995.5, 642.4579298496246, 216.0, 162.0, 351801.83, 1054.67529296875, 1677.1712646484375, 224.49658203125, 162.13450622558594, 165.56387329101562, 188.7987756174103, 948.0, 1548.0, 215.0, 260.0, 55900.0, 1.3846317311312901, 0.7072596480195651, 9.075435984112337E9 
mask_nuclei_(TS_07_24_15_03_18.bmp)_(10-06-2016#14_10_00).png, 9, 21978.5, 573.7127619981766, 191.0, 162.0, 276189.98, 1582.503662109375, 1547.76806640625, 196.3270263671875, 142.48846435546875, 148.36685180664062, 167.2838764913157, 1470.0, 1426.0, 226.0, 244.0, 55144.0, 1.3778450575297565, 0.7260190067811072, 5.681682379327835E9 
