@relation 16042015_gisto_neproliferatyvna_mastopatia
@attribute img_name string
@attribute contour_area numeric
@attribute contour_perimetr numeric
@attribute contour_height numeric
@attribute contour_width numeric
@attribute contour_circularity numeric
@attribute xc numeric
@attribute yc numeric
@attribute major_axis numeric
@attribute minor_axis numeric
@attribute theta numeric
@attribute equiDiameter numeric
@attribute Bx numeric
@attribute By1 numeric
@attribute B_width numeric
@attribute B_height numeric
@attribute B_area numeric
@attribute aspect_ratio numeric
@attribute roudness numeric
@attribute compactness numeric
@data
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 0, 2723.5, 206.0660148859024, 57.0, 70.0, 34224.51, 673.6803588867188, 2354.34033203125, 76.61627197265625, 45.386573791503906, 57.77828598022461, 58.88690771373732, 629.0, 2314.0, 91.0, 81.0, 7371.0, 1.6880823021498563, 0.5907387586971546, 9.08301446199399E7 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 1, 3361.5, 233.8650051355362, 65.0, 80.0, 42241.85, 757.33837890625, 2348.269775390625, 89.13935852050781, 48.069950103759766, 124.0415267944336, 65.42166865517304, 706.0, 2303.0, 103.0, 92.0, 9476.0, 1.854367610702717, 0.5386469752010399, 1.4439543959188837E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 2, 1973.0, 174.50966656208038, 48.0, 60.0, 24793.45, 801.4444580078125, 2273.0712890625, 65.09906768798828, 38.796974182128906, 122.0828857421875, 50.12087012176141, 763.0, 2239.0, 78.0, 69.0, 5382.0, 1.677941877178013, 0.5927719793189897, 4.719064833882251E7 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 3, 2933.0, 213.13708293437958, 66.0, 66.0, 36857.17, 919.0191040039062, 2265.742431640625, 79.1467056274414, 47.26586151123047, 45.67020034790039, 61.10983214433036, 874.0, 2221.0, 91.0, 91.0, 8281.0, 1.6745004342856626, 0.5961513012987696, 1.0464536075407928E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 4, 2527.5, 198.06601548194885, 63.0, 60.0, 31761.5, 986.888427734375, 2213.19482421875, 73.79704284667969, 43.75783157348633, 43.17098617553711, 56.7284139503135, 945.0, 2171.0, 85.0, 86.0, 7310.0, 1.6864876570207987, 0.5909127546224349, 7.787552284303892E7 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 5, 3207.0, 223.1370828151703, 76.0, 61.0, 40300.35, 770.2040405273438, 2161.108154296875, 83.02338409423828, 49.37515640258789, 30.622739791870117, 63.90054162497895, 727.0, 2112.0, 87.0, 99.0, 8613.0, 1.681480933797848, 0.592390677574629, 1.2541005067867999E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 6, 2240.5, 191.78174376487732, 73.0, 41.0, 28154.95, 949.029541015625, 2143.693359375, 73.35594177246094, 39.07833480834961, 172.67318725585938, 53.41060943276282, 924.0, 2104.0, 51.0, 80.0, 4080.0, 1.8771511665534801, 0.5301325525053877, 6.472161650988845E7 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 7, 2741.5, 208.06601524353027, 66.0, 62.0, 34450.71, 1145.72314453125, 2085.923095703125, 76.63003540039062, 45.53851318359375, 41.30991744995117, 59.08118323029295, 1103.0, 2042.0, 87.0, 89.0, 7743.0, 1.6827522473438654, 0.5944294483744482, 9.321384687346868E7 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 8, 3009.0, 221.4802281856537, 78.0, 57.0, 37812.21, 1106.9385986328125, 2050.79931640625, 82.51380920410156, 46.463836669921875, 28.058687210083008, 61.89650870693843, 1067.0, 2003.0, 81.0, 97.0, 7857.0, 1.7758716265787076, 0.5627027444027793, 1.1592630504223289E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 9, 3787.0, 244.6518017053604, 92.0, 54.0, 47588.85, 995.0322265625, 2052.51025390625, 93.63451385498047, 51.926876068115234, 7.840310096740723, 69.438880721913, 962.0, 2002.0, 67.0, 102.0, 6834.0, 1.8031994401541722, 0.5499630397905682, 1.7802542175150403E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 10, 3552.0, 237.8233743906021, 86.0, 56.0, 44635.75, 1049.121826171875, 2044.432373046875, 89.20027923583984, 51.36082458496094, 18.205533981323242, 67.24988373892774, 1010.0, 1994.0, 79.0, 102.0, 8058.0, 1.7367376781166155, 0.5683955222115162, 1.577872518480341E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 11, 4341.0, 264.4507908821106, 98.0, 62.0, 54550.61, 1338.8865966796875, 1993.854736328125, 99.8824462890625, 55.373329162597656, 18.286462783813477, 74.34468954602838, 1296.0, 1937.0, 86.0, 114.0, 9804.0, 1.8038006347021098, 0.5540150512869426, 2.384346714176387E8 
mask_nuclei_(TS_04_16_13_38_36.bmp)_(16-06-2016#15_53_36).png, 12, 2492.5, 200.89444243907928, 66.0, 59.0, 31321.68, 1046.322021484375, 1969.6317138671875, 76.59214782714844, 41.50800323486328, 39.67988204956055, 56.33426635052944, 1005.0, 1926.0, 83.0, 88.0, 7304.0, 1.8452380711683425, 0.5409744934390256, 7.900614899663152E7 
