@relation 16042015_gisto_proliferatyvna_mastopatia
@attribute img_name string
@attribute contour_area numeric
@attribute contour_perimetr numeric
@attribute contour_height numeric
@attribute contour_width numeric
@attribute contour_circularity numeric
@attribute xc numeric
@attribute yc numeric
@attribute major_axis numeric
@attribute minor_axis numeric
@attribute theta numeric
@attribute equiDiameter numeric
@attribute Bx numeric
@attribute By1 numeric
@attribute B_width numeric
@attribute B_height numeric
@attribute B_area numeric
@attribute aspect_ratio numeric
@attribute roudness numeric
@attribute compactness numeric
@data
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 0, 5776.5, 301.17871367931366, 113.0, 68.0, 72589.64, 1951.9993896484375, 1991.3140869140625, 113.32504272460938, 64.94988250732422, 168.93634033203125, 85.76052839251089, 1909.0, 1929.0, 87.0, 126.0, 10962.0, 1.7448075092642397, 0.5726946333124724, 4.1153161758140486E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 1, 4213.5, 257.17871260643005, 89.0, 70.0, 52948.4, 1739.7598876953125, 1961.2091064453125, 96.76266479492188, 55.49705505371094, 31.36037254333496, 73.24475968792312, 1690.0, 1905.0, 100.0, 113.0, 11300.0, 1.7435639549030741, 0.5729773792764674, 2.1887840515595353E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 2, 3898.5, 239.7228685617447, 59.0, 86.0, 48990.0, 1617.9425048828125, 1677.54541015625, 86.0025405883789, 58.13556671142578, 82.01321411132812, 70.45370370072841, 1571.0, 1642.0, 95.0, 72.0, 6840.0, 1.479344667185918, 0.6710966879639765, 1.7595692014166248E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 3, 4509.5, 269.37972378730774, 57.0, 104.0, 56668.05, 1837.621337890625, 1653.2939453125, 102.83346557617188, 55.79794692993164, 91.06866455078125, 75.77383273256815, 1785.0, 1624.0, 106.0, 60.0, 6360.0, 1.842961457082017, 0.542962162139428, 2.57008850483761E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 4, 6742.0, 337.84776055812836, 90.0, 119.0, 84722.47, 616.1561889648438, 1604.7705078125, 132.60171508789062, 64.68962860107422, 121.44853973388672, 92.65085542295046, 542.0, 1542.0, 149.0, 126.0, 18774.0, 2.04981413489965, 0.48820315776392714, 6.043947992174674E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 5, 3946.5, 242.55129623413086, 60.0, 87.0, 49593.18, 1652.01904296875, 1589.0506591796875, 86.7135238647461, 57.99867248535156, 79.52934265136719, 70.88610486757838, 1604.0, 1552.0, 97.0, 75.0, 7275.0, 1.4950949762970334, 0.6682647524093628, 1.823514362671731E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 6, 3290.0, 221.9655101299286, 72.0, 65.0, 41343.36, 1745.08935546875, 1587.8092041015625, 78.99427795410156, 52.993350982666016, 143.19215393066406, 64.72216082748385, 1700.0, 1540.0, 91.0, 97.0, 8827.0, 1.4906450807374, 0.6712970659563566, 1.2730831614622347E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 7, 4575.0, 271.2792191505432, 103.0, 61.0, 57491.15, 2051.0888671875, 1580.206787109375, 103.85003662109375, 56.11008071899414, 13.098250389099121, 76.32215220473915, 2011.0, 1523.0, 81.0, 116.0, 9396.0, 1.8508267193766286, 0.5401170773949685, 2.644320142592878E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 8, 4154.5, 258.00714123249054, 75.0, 85.0, 52206.99, 2156.272705078125, 1544.5438232421875, 99.0148696899414, 53.59355545043945, 51.56314468383789, 72.73014291614058, 2100.0, 1492.0, 113.0, 106.0, 11978.0, 1.847514479264307, 0.5395454586589163, 2.172061401741879E8 
mask_nuclei_(TS_04_16_14_31_05.bmp)_(16-06-2016#15_50_41).png, 9, 2839.0, 209.480229139328, 71.0, 58.0, 35675.93, 1995.8656005859375, 1504.324951171875, 77.22806549072266, 46.825374603271484, 147.8848419189453, 60.12260030556835, 1955.0, 1459.0, 83.0, 92.0, 7636.0, 1.6492781135236678, 0.6060733652699581, 9.784561210456792E7 
