@relation mask_nuclei_20130724_hist_2412-3_(2012)
@attribute img_name string
@attribute contour_area numeric
@attribute contour_perimetr numeric
@attribute contour_height numeric
@attribute contour_width numeric
@attribute contour_circularity numeric
@attribute xc numeric
@attribute yc numeric
@attribute major_axis numeric
@attribute minor_axis numeric
@attribute theta numeric
@attribute equiDiameter numeric
@attribute Bx numeric
@attribute By1 numeric
@attribute B_width numeric
@attribute B_height numeric
@attribute B_area numeric
@attribute aspect_ratio numeric
@attribute roudness numeric
@attribute compactness numeric
@data
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 0, 12398.0, 421.36247861385345, 126.0, 123.0, 155797.86, 1805.4813232421875, 2032.9581298828125, 136.12930297851562, 117.8460922241211, 140.3553924560547, 125.64085273360153, 1716.0, 1942.0, 180.0, 182.0, 32760.0, 1.1551448199030927, 0.8518409406469359, 1.7288337551107538E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 1, 10107.0, 383.9066344499588, 108.0, 117.0, 127008.31, 1940.85107421875, 2016.1453857421875, 123.53097534179688, 106.5237045288086, 64.40597534179688, 113.43999329442103, 1862.0, 1941.0, 159.0, 151.0, 24009.0, 1.159657147563703, 0.8432971711874845, 1.169939440250482E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 2, 12017.0, 417.70562386512756, 138.0, 108.0, 151010.08, 1851.7510986328125, 1908.947998046875, 138.41543579101562, 113.18852233886719, 178.98626708984375, 123.69526914592349, 1793.0, 1838.0, 118.0, 143.0, 16874.0, 1.222875190265523, 0.7986143893379246, 1.6467458876627417E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 3, 4455.0, 260.9949473142624, 78.0, 75.0, 55983.18, 1709.429443359375, 1867.20361328125, 96.56737518310547, 62.38194274902344, 131.5311279296875, 75.31455484695604, 1652.0, 1811.0, 116.0, 113.0, 13108.0, 1.5480020487918709, 0.6082708062723763, 2.3834266403157222E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 4, 10488.5, 396.2081514596939, 96.0, 129.0, 131802.38, 2072.025390625, 1801.9197998046875, 146.2418670654297, 105.03118133544922, 78.68732452392578, 115.56112220359732, 1990.0, 1736.0, 166.0, 133.0, 22078.0, 1.392366202169635, 0.6244246729896508, 1.2931534909822102E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 5, 9051.0, 362.39191472530365, 102.0, 114.0, 113738.22, 1598.2093505859375, 1703.6478271484375, 120.00358581542969, 99.18954467773438, 119.67761993408203, 107.35031960547653, 1521.0, 1630.0, 155.0, 148.0, 22940.0, 1.2098410795746657, 0.8002362798058734, 9.33562601422704E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 6, 11555.5, 410.8355675935745, 126.0, 111.0, 145210.7, 1596.1605224609375, 1535.9703369140625, 134.5748748779297, 116.83821105957031, 170.1299591064453, 121.29682419250379, 1527.0, 1459.0, 140.0, 155.0, 21700.0, 1.1518053354079196, 0.8124018264811441, 1.5318445416606448E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 7, 12856.0, 440.53405129909515, 153.0, 105.0, 161553.26, 1811.3580322265625, 1495.92724609375, 155.4310760498047, 107.33141326904297, 3.2859156131744385, 127.94048455088503, 1753.0, 1415.0, 118.0, 163.0, 19234.0, 1.4481415208816117, 0.6775483236469759, 1.9595426083548985E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 8, 12253.0, 421.362478017807, 129.0, 120.0, 153975.74, 1482.403564453125, 1465.6092529296875, 140.30191040039062, 112.90457153320312, 150.8221435546875, 124.90397968695773, 1398.0, 1376.0, 169.0, 180.0, 30420.0, 1.242659251925246, 0.79254765076576, 1.7086142879046047E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 9, 6728.5, 315.8650047779083, 90.0, 96.0, 84552.82, 2037.4111328125, 1410.3138427734375, 97.29313659667969, 90.20235443115234, 160.86521911621094, 92.55804814682807, 1978.0, 1349.0, 119.0, 124.0, 14756.0, 1.0786097237732242, 0.9050320642435551, 5.2724341314383316E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 10, 6571.5, 331.806129693985, 84.0, 117.0, 82579.9, 1569.8358154296875, 1394.5679931640625, 126.43206024169922, 69.55510711669922, 121.64627075195312, 91.47181898392051, 1497.0, 1331.0, 146.0, 128.0, 18688.0, 1.8177250454028073, 0.5234319172093802, 5.682287496949188E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 11, 9473.5, 377.17871356010437, 93.0, 126.0, 119047.51, 1943.082275390625, 1360.6177978515625, 123.68610382080078, 100.0990982055664, 85.92711639404297, 109.82729545540381, 1877.0, 1306.0, 133.0, 110.0, 14630.0, 1.235636544565021, 0.7884583550830175, 1.0585093307838173E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 12, 11638.0, 417.4213526248932, 99.0, 141.0, 146247.42, 1763.8648681640625, 1316.473876953125, 146.86114501953125, 104.87499237060547, 98.23539733886719, 121.72905085322823, 1683.0, 1254.0, 163.0, 126.0, 20538.0, 1.4003447504487612, 0.6870283392746692, 1.5926397698801372E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 13, 12419.5, 435.11983835697174, 153.0, 102.0, 156068.04, 1328.1905517578125, 1296.7030029296875, 161.06658935546875, 100.187255859375, 167.15951538085938, 125.74974562931868, 1261.0, 1207.0, 135.0, 181.0, 24435.0, 1.607655464498851, 0.6095415366733392, 1.8467655397878392E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 14, 8697.0, 357.622363448143, 107.0, 99.0, 109289.73, 2124.7255859375, 1273.3165283203125, 120.39945983886719, 99.60335540771484, 157.2328338623047, 105.23005426474754, 2055.0, 1198.0, 140.0, 152.0, 21280.0, 1.2087891953642114, 0.763889449347359, 8.735920828311185E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 15, 6080.0, 305.9066346883774, 99.0, 87.0, 76403.53, 1520.0711669921875, 1220.13427734375, 105.38911437988281, 78.03401184082031, 156.14308166503906, 87.98463747717433, 1463.0, 1156.0, 116.0, 130.0, 15080.0, 1.3505535841840801, 0.6969830039748576, 4.4685976551903653E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 16, 9906.0, 377.9066356420517, 111.0, 111.0, 124482.47, 2011.862548828125, 1172.9527587890625, 122.5028305053711, 104.63233947753906, 50.95644760131836, 112.30632631399943, 1931.0, 1093.0, 163.0, 161.0, 26243.0, 1.1707931899168535, 0.8404583481919287, 1.1111104713155544E9 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 17, 6041.0, 304.65180146694183, 104.0, 72.0, 75913.44, 2289.72509765625, 1138.093994140625, 110.1452407836914, 77.33636474609375, 172.95901489257812, 87.70199592794407, 2244.0, 1078.0, 92.0, 121.0, 11132.0, 1.424236077624205, 0.6339974061169904, 4.403583321507345E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 18, 4760.0, 278.0243844985962, 68.0, 90.0, 59815.92, 1969.3868408203125, 1065.0521240234375, 114.12025451660156, 61.738922119140625, 105.79450225830078, 77.84998543955788, 1906.0, 1019.0, 128.0, 93.0, 11904.0, 1.848432894509854, 0.46536274036498376, 2.8897655542535824E8 
mask_nuclei_(TS_07_24_14_40_47.bmp)_(10-06-2016#14_24_21).png, 19, 6790.5, 324.20815074443817, 105.0, 84.0, 85331.94, 1373.0804443359375, 1079.9637451171875, 106.08605194091797, 81.39312744140625, 5.413783550262451, 92.98350998173882, 1327.0, 1023.0, 93.0, 115.0, 10695.0, 1.3033784949139324, 0.7682371378476234, 5.605824443843749E8 
